pool_size,fnr_Individual,fpr_Individual,eff_Individual,fnr_Dorfman,fpr_Dorfman,eff_Dorfman,fnr_FeatCostly,fpr_FeatCostly,eff_FeatCostly,fnr_FeatCheap,fpr_FeatCheap,eff_FeatCheap
76.0,0.01417004048582996,0.0009615587818846552,1.0,0.02834008097165992,0.0004543629408905514,2.9558786974894358,0.030364372469635626,0.0,14.976700251889168,0.008097165991902834,0.0,12.30049133695371
76.0,0.012578616352201259,0.0008881651987269632,1.0,0.050314465408805034,0.00034892204235702126,3.125439779041857,0.023060796645702306,0.0,14.889411027568922,0.0,0.0,12.155242966751919
76.0,0.008492569002123142,0.0011415404454121702,1.0,0.03397027600849257,0.00032766438710904884,3.1161510225485056,0.012738853503184714,3.1709456817004726e-05,14.940289126335639,0.0,1.0569818939001575e-05,12.090539165818921
76.0,0.012474012474012475,0.0010317418539769437,1.0,0.04365904365904366,0.00031583934305416645,3.0084139539280876,0.014553014553014554,1.0527978101805549e-05,14.548308442548004,0.0,0.0,12.254942233632862
76.0,0.02575107296137339,0.0009942881320076158,1.0,0.023605150214592276,0.0002538607996615189,3.1372717366179046,0.01072961373390558,0.0,14.584894074301504,0.0,0.0,12.233582281740922
76.0,0.0211864406779661,0.0010032314613386275,1.0,0.038135593220338986,0.0002851289416436099,3.1502532357906583,0.03177966101694915,1.0560331171985553e-05,14.587063151440834,0.00847457627118644,1.0560331171985553e-05,12.034142640364188
76.0,0.01160092807424594,0.0009605133996896803,1.0,0.04640371229698376,0.00027443239991133724,3.380047590297262,0.025522041763341066,1.0555092304282202e-05,15.35032258064516,0.0,1.0555092304282202e-05,12.525927875756778
76.0,0.017278617710583154,0.0009270086064321756,1.0,0.04319654427645788,0.0002949572838647832,3.1259667059903,0.008639308855291577,1.0534188709456542e-05,14.743740340030913,0.0,0.0,12.136386768447837
76.0,0.023305084745762712,0.001020150603676749,1.0,0.03177966101694915,0.00034706154558074965,3.0329461055037137,0.029661016949152543,0.0,14.860964230171072,0.0,0.0,12.086516569693904
76.0,0.031982942430703626,0.0010552864575088907,1.0,0.042643923240938165,0.000453773176728823,3.090077227594263,0.006396588486140725,0.0,14.538931297709924,0.0021321961620469083,1.0552864575088908e-05,12.05748290706508
76.0,0.013245033112582781,0.0010671907524223117,1.0,0.046357615894039736,0.0003275535972781353,3.108866222047862,0.03532008830022075,0.0,15.118282988871224,0.0,0.0,12.333852140077822
76.0,0.012552301255230125,0.0008551520270270271,1.0,0.058577405857740586,0.0002533783783783784,3.096776292248138,0.027196652719665274,0.0,14.814503579209461,0.0,0.0,12.117871690427698
76.0,0.01545253863134658,0.000809325106946532,1.0,0.052980132450331126,0.000294300038889648,3.2206050805201807,0.04194260485651214,0.0,15.164022842639595,0.0,0.0,12.155900305188199
76.0,0.0196078431372549,0.0011227701993704092,1.0,0.03137254901960784,0.00025183630640083945,2.9277310924369746,0.03529411764705882,0.0,14.881950916433675,0.0,0.0,11.875309866137828
76.0,0.010526315789473684,0.0010139309893220393,1.0,0.042105263157894736,0.00039078590213453596,3.095410038710517,0.004210526315789474,0.0,14.900720325712497,0.0,0.0,12.081767394616557
76.0,0.017204301075268817,0.0010906049151339962,1.0,0.04086021505376344,0.00021176794468621285,3.110819758104166,0.047311827956989246,0.0,15.07433290978399,0.0,0.0,12.173935351462289
76.0,0.014736842105263158,0.000948696596287434,1.0,0.037894736842105266,0.0002951500521783128,3.1166683011343204,0.037894736842105266,0.0,14.767967781908302,0.00631578947368421,1.0541073292082599e-05,12.176500638569603
76.0,0.012987012987012988,0.0009796279520508985,1.0,0.02813852813852814,0.0004424126235068574,3.0952628163530176,0.01948051948051948,0.0,15.079987353778058,0.0,0.0,12.411657559198543
76.0,0.028455284552845527,0.001002025145557337,1.0,0.028455284552845527,0.00024259556155598684,2.9539396193664373,0.018292682926829267,0.0,14.761462205700123,0.0020325203252032522,0.0,12.096978928662097
76.0,0.01702127659574468,0.0009270574354220218,1.0,0.019148936170212766,0.0003687160254519405,3.126032245379473,0.04680851063829787,0.0,15.06538218572331,0.010638297872340425,0.0,12.03557910673732
76.0,0.017167381974248927,0.0011064278187565859,1.0,0.04291845493562232,0.0003793466807165437,3.014000821718656,0.008583690987124463,0.0,14.401389308366053,0.0,1.053740779768177e-05,12.080820876615151
76.0,0.012526096033402923,0.001006814544760855,1.0,0.033402922755741124,0.00021196095679175896,3.0478210566910913,0.020876826722338204,1.0598047839587947e-05,14.795007800312012,0.0,0.0,12.240061951471347
76.0,0.016494845360824743,0.001110535278003998,1.0,0.02268041237113402,0.00030671926725824706,3.0840175239331495,0.016494845360824743,1.0576526457180933e-05,14.482474855227064,0.0,0.0,12.084689725330621
76.0,0.010752688172043012,0.0009319171017378136,1.0,0.04516129032258064,0.00026474917663006067,3.133780258247746,0.03870967741935484,0.0,14.906377631165567,0.0,0.0,12.266546018614271
76.0,0.0182648401826484,0.0010454507054152235,1.0,0.045662100456621,0.00027456281152319,3.2986823855755896,0.00228310502283105,0.0,14.82299781863509,0.00228310502283105,0.0,12.396924680740161
76.0,0.01859504132231405,0.0011004126547455295,1.0,0.03925619834710744,0.00030684583641942654,3.0158740237475397,0.0,1.0580890911014707e-05,14.664093856128435,0.0,0.0,12.210025706940874
76.0,0.023157894736842106,0.0010989127104048015,1.0,0.029473684210526315,0.0002852946459704773,3.041506779227424,0.05052631578947368,0.0,15.097460317460317,0.0,0.0,12.018448319433915
76.0,0.028199566160520606,0.0011107702398205843,1.0,0.0368763557483731,0.0002327328121528843,3.1697143619861183,0.019522776572668113,1.0578764188767468e-05,14.677070457354759,0.0,1.0578764188767468e-05,12.140848670756647
76.0,0.01642710472279261,0.000877517576782788,1.0,0.039014373716632446,0.00035946503145319026,2.9894035153916296,0.012320328542094456,0.0,14.42670713201821,0.0,0.0,11.952728187075685
76.0,0.02736842105263158,0.0011325747552262504,1.0,0.04631578947368421,0.00029637470230219634,3.125,0.05052631578947368,0.0,14.474085365853659,0.0,0.0,11.638882078940917
76.0,0.017429193899782137,0.001255843895437804,1.0,0.030501089324618737,0.00040102578173644164,3.167847755930399,0.02832244008714597,0.0,15.17144678138942,0.0,1.0553310045695832e-05,12.37857514300572
76.0,0.016877637130801686,0.001077244788036246,1.0,0.05063291139240506,0.00027459180871512154,3.1024027646464316,0.052742616033755275,0.0,15.157693532972283,0.0,0.0,12.339211618257261
76.0,0.026422764227642278,0.0010255868048213153,1.0,0.04065040650406504,0.00042292239374074856,3.018637879028417,0.012195121951219513,0.0,14.595026097635861,0.0020325203252032522,2.114611968703743e-05,12.02834008097166
76.0,0.016842105263157894,0.0008563725749326003,1.0,0.03368421052631579,0.0003383200296030026,3.0033806198856277,0.01263157894736842,1.057250092509383e-05,14.579754601226995,0.008421052631578947,0.0,11.978326612903226
76.0,0.027600849256900213,0.000980133846234916,1.0,0.04883227176220807,0.0002845549876165885,3.17482936573997,0.03184713375796178,0.0,14.81143212177695,0.0,0.0,12.288144329896907
76.0,0.014314928425357873,0.0008844432745459331,1.0,0.0408997955010225,0.0002842853382469071,3.0746239814486778,0.028629856850715747,0.0,14.686769230769231,0.0,1.0529086601737299e-05,12.077935222672064
76.0,0.01327433628318584,0.0009272332623859398,1.0,0.033185840707964605,0.0002212715739784629,3.1884843013341357,0.017699115044247787,0.0,14.834785314250155,0.011061946902654867,0.0,12.150611620795107
76.0,0.024336283185840708,0.000907364422874024,1.0,0.05309734513274336,0.00026376872757965814,3.2253606990449097,0.030973451327433628,0.0,15.111393208505236,0.0,0.0,12.21549512570549
76.0,0.03292181069958848,0.0010771537795425264,1.0,0.03292181069958848,0.00026400827929963885,2.9783771943549144,0.01440329218106996,0.0,14.447480267152399,0.0,0.0,11.930308347956881
76.0,0.025210084033613446,0.0008955286779889586,1.0,0.046218487394957986,0.00026339078764381135,3.0951330304996754,0.01680672268907563,1.0535631505752456e-05,14.585932721712538,0.0063025210084033615,0.0,12.276962676962677
76.0,0.02197802197802198,0.0009922415158072518,1.0,0.041758241758241756,0.0002744497809679633,3.2918352526195664,0.015384615384615385,0.0,14.910714285714286,0.0,0.0,12.244661692822229
76.0,0.0199203187250996,0.0010446123327565104,1.0,0.0398406374501992,0.00037985903009327647,2.8549083063646172,0.043824701195219126,2.1103279449626472e-05,14.854069223573433,0.0,0.0,11.954077791718946
76.0,0.014957264957264958,0.0009412212610249794,1.0,0.042735042735042736,0.00028553903424353305,3.0387899331649133,0.02564102564102564,0.0,14.885025062656641,0.004273504273504274,0.0,12.173456315654624
76.0,0.014522821576763486,0.00095564143493237,1.0,0.04771784232365145,0.0002730404099806771,3.104918245522969,0.012448132780082987,1.0501554230026044e-05,14.51410373066424,0.0,0.0,12.102427921092564
76.0,0.019650655021834062,0.0009889115660571886,1.0,0.03711790393013101,0.00025248805941885665,3.1163170087115404,0.021834061135371178,0.0,15.218610579987253,0.0,0.0,12.436458333333333
76.0,0.01276595744680851,0.0008880806884739814,1.0,0.04893617021276596,0.0003277440636034931,3.131064923087058,0.02127659574468085,0.0,14.917765222849969,0.0,0.0,12.249484536082473
76.0,0.012320328542094456,0.0009288677313461193,1.0,0.053388090349075976,0.0002849935084811957,3.0156759666846122,0.002053388090349076,0.0,14.60521472392638,0.0,1.0555315128933175e-05,12.277720474471376
76.0,0.01818181818181818,0.0009602093467410916,1.0,0.030303030303030304,0.000263793776577223,2.995221027479092,0.03232323232323232,1.055175106308892e-05,14.724265842349304,0.0,1.055175106308892e-05,12.028535353535354
81.0,0.010683760683760684,0.0008757860971594986,1.0,0.021367521367521368,0.0002848942725699574,3.0186047985800766,0.02564102564102564,0.0,14.524935183773067,0.0,0.0,12.154160285860133
81.0,0.030425963488843813,0.0012406295669361706,1.0,0.04056795131845842,0.0003574695362358458,2.8747632077457377,0.02231237322515213,0.0,14.7471849452414,0.0,0.0,12.213336739908023
81.0,0.01312910284463895,0.001044799746715213,1.0,0.045951859956236324,0.00028494538546778534,3.0254845884969814,0.00437636761487965,1.055353279510316e-05,14.263970037453184,0.0,0.0,12.082741116751269
81.0,0.021321961620469083,0.001033700754179632,1.0,0.042643923240938165,0.00030589103950213597,2.9813186469318147,0.006396588486140725,0.0,14.303257769103737,0.0,0.0,11.85
81.0,0.02240325865580448,0.0010277274509180678,1.0,0.04073319755600815,0.00037082949259930286,2.969266399599399,0.04684317718940937,0.0,14.517827084927314,0.0,0.0,11.930835010060362
81.0,0.017786561264822136,0.0009909549010099306,1.0,0.03359683794466403,0.00048493537708996606,2.7601736613603474,0.019762845849802372,0.0,14.130093347162543,0.009881422924901186,2.1084146829998525e-05,11.887808526551982
81.0,0.02754237288135593,0.0009482667790538404,1.0,0.046610169491525424,0.0003687704140764935,2.9252898239587806,0.029661016949152543,1.0536297545042672e-05,14.794788273615636,0.0,0.0,12.015873015873016
81.0,0.027196652719665274,0.0010424344529851531,1.0,0.058577405857740586,0.00034747815099505107,2.949202817945866,0.014644351464435146,1.0529640939243972e-05,14.695612009237875,0.0,0.0,12.22438524590164
81.0,0.010615711252653927,0.001181796119065959,1.0,0.027600849256900213,0.0003165525318926676,2.9297117721246426,0.010615711252653927,2.110350212617784e-05,14.43716840988328,0.006369426751592357,1.055175106308892e-05,12.176169777550498
81.0,0.014957264957264958,0.0008338610935191049,1.0,0.02564102564102564,0.0002744352966012244,2.971813840247214,0.008547008547008548,1.0555203715431708e-05,14.397096627854227,0.0,0.0,12.153178452897626
81.0,0.029045643153526972,0.0009324206912627943,1.0,0.035269709543568464,0.0003602534488969887,2.8741099833358583,0.016597510373443983,1.0595689673440844e-05,14.258229370208928,0.0,1.0595689673440844e-05,11.842696629213483
81.0,0.01859504132231405,0.0010678564631748113,1.0,0.05578512396694215,0.00041234061449324397,2.982649891757914,0.01652892561983471,0.0,14.297789141224245,0.002066115702479339,1.0572836269057537e-05,12.104150751209575
81.0,0.024742268041237112,0.0008992710614572423,1.0,0.03711340206185567,0.00032796944594322956,2.857409245390839,0.018556701030927835,1.0579659546555793e-05,14.388308344691806,0.0,0.0,12.124298111281266
81.0,0.01511879049676026,0.0010228938404918326,1.0,0.03023758099352052,0.00024254183846713557,3.0047297723402915,0.032397408207343416,0.0,14.703286529856504,0.0,0.0,11.902573070197352
81.0,0.0371900826446281,0.0007784229571656989,1.0,0.05165289256198347,0.0002629807287721956,2.930201177625123,0.0,0.0,14.190999554433388,0.002066115702479339,1.0519229150887824e-05,12.085504679989882
81.0,0.021400778210116732,0.0008986340762041696,1.0,0.03696498054474708,0.00038059796168647187,2.798763978811065,0.013618677042801557,1.0572165602401996e-05,14.204929051530993,0.0,0.0,12.032135627530364
81.0,0.02044989775051125,0.001043698276316483,1.0,0.04703476482617587,0.0003478994254388277,2.895353780747039,0.03680981595092025,0.0,14.15229330562565,0.002044989775051125,0.0,11.864609258337481
81.0,0.020689655172413793,0.0009797414746689423,1.0,0.027586206896551724,0.0002528365095919851,3.1685662070111316,0.01839080459770115,1.0534854566332712e-05,14.690802649822832,0.0,1.0534854566332712e-05,12.135148892848052
81.0,0.014056224899598393,0.0009440366583223726,1.0,0.05220883534136546,0.00026517883660740805,2.857564976180426,0.018072289156626505,0.0,14.177112939416604,0.0,0.0,11.817206982543642
81.0,0.01956521739130435,0.0009065609714960364,1.0,0.04782608695652174,0.00023191094619666049,3.202015451797111,0.0,1.0541406645302749e-05,14.458364932504171,0.0,0.0,12.268211068211068
81.0,0.014462809917355372,0.0012173692122033324,1.0,0.045454545454545456,0.0002540596616772172,2.8767496818760225,0.024793388429752067,0.0,14.332075471698113,0.002066115702479339,0.0,11.806764486446157
81.0,0.019522776572668113,0.000923400235626267,1.0,0.04772234273318872,0.00029718628273029286,2.970942638383331,0.039045553145336226,0.0,14.604041338886319,0.0,0.0,12.008878741755455
81.0,0.03413654618473896,0.0009171990638244038,1.0,0.05220883534136546,0.0003373605751997807,2.888491714882918,0.02208835341365462,1.0542517974993147e-05,14.436336109008327,0.0,1.0542517974993147e-05,12.0
81.0,0.0288659793814433,0.000784172433159897,1.0,0.032989690721649485,0.000264923119310776,2.8880431142100296,0.01443298969072165,0.0,14.19302708364507,0.0,0.0,11.892176529588767
81.0,0.008316008316008316,0.0009266376741394379,1.0,0.05197505197505198,0.00023165941853485947,2.9715139628280562,0.02494802494802495,0.0,14.346610551630842,0.0,0.0,11.939954966224668
81.0,0.024070021881838075,0.001065659389936377,1.0,0.030634573304157548,0.000348185741266341,2.9726254018790774,0.03938730853391685,1.0551083068677e-05,14.44471409070226,0.0,0.0,11.937076961644522
81.0,0.012048192771084338,0.0009999578965096205,1.0,0.020080321285140562,0.0003684055408193339,2.783584482205835,0.024096385542168676,0.0,14.485363264067951,0.0,0.0,11.955683525287933
81.0,0.03913894324853229,0.0010268135962822997,1.0,0.03913894324853229,0.00032815692252320916,2.7558611884865365,0.005870841487279843,0.0,14.241715399610136,0.0,0.0,12.16730719959006
81.0,0.013015184381778741,0.0009591567852437417,1.0,0.03470715835140998,0.00031620553359683795,2.9833521091500814,0.015184381778741865,1.0540184453227932e-05,14.407737645458667,0.0,1.0540184453227932e-05,11.86066185618313
81.0,0.017057569296375266,0.0010160342911573266,1.0,0.04051172707889126,0.00033867809705244217,2.949248353832774,0.04051172707889126,1.0583690532888818e-05,14.397877179681577,0.0,0.0,11.819019168533732
81.0,0.02178649237472767,0.001034158901681036,1.0,0.037037037037037035,0.00027436868820109115,3.1222375237720508,0.02178649237472767,0.0,14.553263029191502,0.002178649237472767,0.0,11.986656596173212
81.0,0.02754237288135593,0.0010242439601284002,1.0,0.036016949152542374,0.0002956580503463423,2.9558681946644305,0.019067796610169493,0.0,14.744539116963594,0.0,0.0,12.338086595799844
81.0,0.015904572564612324,0.0011341353542848058,1.0,0.05168986083499006,0.00030738247919868565,2.8052408979326255,0.02385685884691849,0.0,14.235029266096353,0.0,1.0599395834437437e-05,11.747337131533317
81.0,0.012320328542094456,0.0007687690217677475,1.0,0.024640657084188913,0.00036858788714892005,2.8630909527237822,0.022587268993839837,0.0,14.573828065353489,0.0,1.0531082489969143e-05,12.072350113837592
81.0,0.01996007984031936,0.0010228938404918326,1.0,0.02594810379241517,0.00041126659566166466,2.8391458438812283,0.04590818363273453,0.0,14.650376517596435,0.0,0.0,12.018406454866364
81.0,0.026726057906458798,0.001035163883343368,1.0,0.0467706013363029,0.0002429466256826272,3.1524873231034367,0.022271714922048998,0.0,14.613611921954217,0.0022271714922048997,1.0562896768809879e-05,12.248261653360803
81.0,0.024793388429752067,0.0011214320475656462,1.0,0.026859504132231406,0.0003808637142675779,2.944096684226836,0.03925619834710744,1.057954761854383e-05,14.15253984805601,0.0,1.057954761854383e-05,11.70024630541872
81.0,0.029082774049217,0.0008542051146849459,1.0,0.03355704697986577,0.0003796467176377538,3.066761089293762,0.03803131991051454,2.109148431320854e-05,14.415494023301559,0.0,0.0,11.785254824344383
81.0,0.023109243697478993,0.0009713863372399958,1.0,0.03571428571428571,0.00025340513145391194,2.8625646577649464,0.02100840336134454,0.0,14.337400210875131,0.0,0.0,12.03667172483561
81.0,0.01263157894736842,0.0008832528942304659,1.0,0.04,0.00032596237763267194,2.923858178592187,0.008421052631578947,1.0514915407505546e-05,14.208116545265348,0.002105263157894737,0.0,12.058793843048196
81.0,0.03076923076923077,0.0011112404618527025,1.0,0.046153846153846156,0.00028574754733355206,3.0969762207652414,0.01978021978021978,0.0,14.383275261324043,0.0,0.0,12.082463731229321
81.0,0.012738853503184714,0.0008947839359966315,1.0,0.05307855626326964,0.0003263329648928891,3.0568683957732947,0.044585987261146494,0.0,14.577187356848373,0.0,0.0,11.975163070747616
81.0,0.02608695652173913,0.0008407953924412494,1.0,0.043478260869565216,0.00028376844494892167,2.983833718244804,0.015217391304347827,0.0,14.594413066707373,0.002173913043478261,1.0509942405515618e-05,12.222960879570442
81.0,0.030864197530864196,0.0009598548615066557,1.0,0.02263374485596708,0.0003269835242495201,2.8765659431883357,0.01646090534979424,0.0,14.310256795314611,0.0,1.054785562095226e-05,11.85223880597015
81.0,0.016842105263157894,0.0011276808768509248,1.0,0.06526315789473684,0.0003899457237708805,2.94657479220097,0.07368421052631578,0.0,14.920982631826005,0.0,0.0,11.74384236453202
81.0,0.016985138004246284,0.0010514915407505547,1.0,0.040339702760084924,0.0005362606857827829,2.9609641241712623,0.029723991507430998,0.0,14.70595476227112,0.0,0.0,12.268806161745829
81.0,0.010395010395010396,0.0009376218118224629,1.0,0.04365904365904366,0.00025284183689594503,2.834368222466502,0.012474012474012475,0.0,14.562967485880018,0.0,0.0,12.116078232156465
81.0,0.01603206412825651,0.0009589142140591576,1.0,0.026052104208416832,0.0003161255650744476,2.8359344808109634,0.006012024048096192,0.0,14.44330052990159,0.0,0.0,12.10941863417111
81.0,0.008113590263691683,0.0011380280502839802,1.0,0.04462474645030426,0.00030558160609477243,2.9184079297580077,0.014198782961460446,1.0537296761888705e-05,14.193423597678917,0.0,0.0,11.894513715710723
81.0,0.01616161616161616,0.0009593185675581653,1.0,0.05454545454545454,0.00036896867983006356,2.939033411416595,0.010101010101010102,0.0,14.149577088588812,0.010101010101010102,0.0,11.98215632068359
86.0,0.021691973969631236,0.0010443809142025254,1.0,0.03253796095444685,0.00034812697140084185,2.848164095203923,0.03036876355748373,0.0,14.441176470588236,0.006507592190889371,0.0,12.085003806140573
86.0,0.018518518518518517,0.001078246897397408,1.0,0.051440329218107,0.00041227087253430306,2.7789338321253214,0.043209876543209874,0.0,14.583435582822085,0.0,0.0,11.864736710756176
86.0,0.015659955257270694,0.001086761556073731,1.0,0.03355704697986577,0.000443145488884434,2.9457402709892966,0.011185682326621925,0.0,14.0947306098283,0.0,1.0551083068677e-05,11.87035651957118
86.0,0.01694915254237288,0.0010275859146574007,1.0,0.02754237288135593,0.00032840374592143736,2.7658309037900874,0.01694915254237288,0.0,14.033727810650888,0.0,0.0,11.781917536015897
86.0,0.03355704697986577,0.0010655694466424012,1.0,0.04697986577181208,0.0003692567389354856,3.0855365474339034,0.008948545861297539,0.0,13.92280701754386,0.0,0.0,11.880239520958083
86.0,0.019650655021834062,0.0010467329245083528,1.0,0.05240174672489083,0.00025375343624444916,2.863970588235294,0.010917030567685589,0.0,13.972067039106145,0.0,0.0,11.829474732387354
86.0,0.030042918454935622,0.0010337770839047237,1.0,0.03648068669527897,0.00024262115234498617,2.931380392639547,0.034334763948497854,0.0,14.3125,0.0,1.0548745754129834e-05,11.793018073780638
86.0,0.020618556701030927,0.0010009799066454529,1.0,0.06804123711340206,0.0003371721790805736,2.8016917293233083,0.03711340206185567,0.0,14.680209295167744,0.008247422680412371,0.0,12.032290615539859
86.0,0.0211864406779661,0.0011093971219068952,1.0,0.038135593220338986,0.00030640491938380913,2.8368874705478837,0.012711864406779662,0.0,14.179785330948121,0.0,0.0,11.982615268329553
86.0,0.02631578947368421,0.0010442597358761233,1.0,0.06275303643724696,0.0003375385004852116,2.9637070440055977,0.024291497975708502,0.0,14.274715398442181,0.0,0.0,11.936122244488978
86.0,0.02952755905511811,0.0009830451143714853,1.0,0.03543307086614173,0.00030654094964272123,2.725272206303725,0.045275590551181105,0.0,13.80034822983169,0.0,0.0,11.762552559980213
86.0,0.021231422505307854,0.0011190287674848244,1.0,0.025477707006369428,0.00030614937978358406,2.839721981922859,0.014861995753715499,0.0,14.221093516582014,0.0,0.0,11.828528827037774
86.0,0.029227557411273485,0.0008682485732134726,1.0,0.054279749478079335,0.00048706627277828957,2.7467446032756526,0.010438413361169102,0.0,14.066686425607587,0.0,0.0,11.942878711625566
86.0,0.02494802494802495,0.0010888294554795607,1.0,0.02702702702702703,0.0005074156685729991,2.751099537037037,0.0395010395010395,0.0,14.102343518243844,0.0,0.0,11.849202392821535
86.0,0.019693654266958426,0.0008731603143377132,1.0,0.045951859956236324,0.00023144008331843,2.9032493388856806,0.02188183807439825,0.0,14.51580547112462,0.0,2.1040007574402726e-05,12.139552618200305
86.0,0.02510460251046025,0.0009824635537713923,1.0,0.04602510460251046,0.00038030847242763574,2.6537056149061393,0.006276150627615063,1.0564124234100992e-05,14.140606420927467,0.0,0.0,12.015407931295782
86.0,0.03205128205128205,0.0007723560032163867,1.0,0.049145299145299144,0.0004443692073299759,2.8924145071408995,0.014957264957264958,1.0580219222142282e-05,13.55365296803653,0.004273504273504274,0.0,11.714849531327085
86.0,0.016227180527383367,0.0008749090832428557,1.0,0.04665314401622718,0.0003478554186387258,2.767025505614717,0.002028397565922921,0.0,13.921167883211679,0.0,0.0,11.831265508684863
86.0,0.025157232704402517,0.001016098815609818,1.0,0.039832285115303984,0.0002540247039024545,2.8690213614527,0.041928721174004195,0.0,14.138773079213818,0.016771488469601678,0.0,11.766542750929368
86.0,0.01680672268907563,0.0011967549935396411,1.0,0.03571428571428571,0.0003918578297430684,2.83057925192388,0.02100840336134454,1.0590752155218063e-05,14.017429837518463,0.0,0.0,11.847440699126093
86.0,0.008316008316008316,0.001037992649317361,1.0,0.0498960498960499,0.000243610519737748,2.8672347111433405,0.006237006237006237,1.0591761727728173e-05,13.71697022260769,0.0,1.0591761727728173e-05,11.729789864029666
86.0,0.0211864406779661,0.0010676081349625809,1.0,0.057203389830508475,0.0002959705720688343,2.713665943600868,0.0211864406779661,0.0,14.089508002371073,0.0,0.0,11.998485613326602
86.0,0.023454157782515993,0.0009022684089292727,1.0,0.042643923240938165,0.000573205812731538,2.8387754490120236,0.014925373134328358,0.0,13.82535046728972,0.0,0.0,11.938965952080705
86.0,0.006535947712418301,0.0010075406463108103,1.0,0.0196078431372549,0.0002651422753449501,2.8502496841345284,0.032679738562091505,0.0,14.166866028708133,0.0,1.0605691013798004e-05,11.628375061364752
86.0,0.020134228187919462,0.0010853644400889366,1.0,0.04697986577181208,0.0003372006027460774,2.8879600181735574,0.029082774049217,0.0,14.269081113439091,0.0,0.0,11.93018018018018
86.0,0.014675052410901468,0.0011101125971348523,1.0,0.03563941299790356,0.0003171750277528149,2.820830860534125,0.018867924528301886,0.0,14.235100329439952,0.0,0.0,12.134541741128414
86.0,0.015521064301552107,0.0008981118519066386,1.0,0.04434589800443459,0.00028528258825269697,3.0058793779238844,0.004434589800443459,0.0,14.184665871121718,0.0,0.0,11.955494091023384
86.0,0.016129032258064516,0.0010656031735983625,1.0,0.04032258064516129,0.00016880842354033467,2.7095324763963142,0.014112903225806451,0.0,14.528514791094846,0.0,1.0550526471270917e-05,12.187004348938347
86.0,0.022727272727272728,0.001130863049314084,1.0,0.026859504132231406,0.00031706440634974317,2.8148345468537266,0.028925619834710745,0.0,14.28386902973866,0.0,0.0,11.858104738154614
86.0,0.019569471624266144,0.0009290834802622549,1.0,0.04500978473581213,0.0004223106728464795,2.668946188340807,0.0273972602739726,1.0557766821161987e-05,13.905957943925234,0.0,0.0,11.520445197193322
86.0,0.019189765458422176,0.0008797498542583073,1.0,0.0255863539445629,0.000339180666701998,2.799433109923529,0.019189765458422176,0.0,14.176734449760765,0.0021321961620469083,1.0599395834437437e-05,11.893376818866031
86.0,0.01694915254237288,0.0009605843730867481,1.0,0.038135593220338986,0.0003377879114151202,2.810592194603531,0.014830508474576272,1.0555872231722507e-05,13.738239538239538,0.0,0.0,11.616154221571499
86.0,0.006109979633401222,0.0010691790610278939,1.0,0.03665987780040733,0.0003387498015137882,2.7205684325129647,0.026476578411405296,0.0,13.964117647058824,0.0,0.0,11.699852143913258
86.0,0.022357723577235773,0.0010974863341845888,1.0,0.042682926829268296,0.00023216057069289377,2.762907529875856,0.006097560975609756,0.0,14.04511943379534,0.0020325203252032522,0.0,11.972599296128708
86.0,0.0125,0.0007620660457239627,1.0,0.04375,0.00029635901778154105,2.796477898518715,0.04375,1.0584250635055039e-05,14.340078526125037,0.0,0.0,11.968742122510713
86.0,0.020876826722338204,0.0009394428787063133,1.0,0.037578288100208766,0.0004327770564826836,2.8766163141993957,0.0041753653444676405,0.0,13.807424593967518,0.0,1.0555537962992283e-05,11.781242266765652
86.0,0.02127659574468085,0.0010569483786411872,1.0,0.02553191489361702,0.0002642370946602968,2.7649761544724902,0.02127659574468085,1.0569483786411871e-05,13.856310113669483,0.0,0.0,11.569968362131906
86.0,0.02301255230125523,0.0010746797033041133,1.0,0.04184100418410042,0.0003476904922454484,2.746142330723169,0.02510460251046025,0.0,14.322822822822824,0.0,1.0536075522589346e-05,11.971636546184738
86.0,0.016597510373443983,0.000932954497264747,1.0,0.058091286307053944,0.00032865442517280864,2.864662335700257,0.03734439834024896,1.0601755650735761e-05,13.836252189141856,0.002074688796680498,0.0,11.53638354830859
86.0,0.02569593147751606,0.001255128624315744,1.0,0.047109207708779445,0.00033751357964793117,2.901102247122587,0.008565310492505354,1.0547299363997849e-05,14.061097992916174,0.0,0.0,11.94259212835297
86.0,0.020876826722338204,0.0009578039975160248,1.0,0.03549060542797495,0.000336810196928712,2.748884474767539,0.010438413361169102,1.052531865402225e-05,13.947998831434415,0.006263048016701462,0.0,11.73071253071253
86.0,0.018404907975460124,0.0012467642242062443,1.0,0.03680981595092025,0.0003592371493475619,2.725512104283054,0.002044989775051125,0.0,13.771569195136074,0.0,0.0,11.641458639255996
86.0,0.01072961373390558,0.0010234874543651213,1.0,0.03648068669527897,0.0003270939287146264,2.8187522197229784,0.027896995708154508,1.0551417055310528e-05,13.855106197265057,0.0,2.1102834110621056e-05,11.7232890201871
86.0,0.024896265560165973,0.000856363521028482,1.0,0.03112033195020747,0.0003488888419004927,2.7439819892628297,0.026970954356846474,1.0572389148499777e-05,13.935502785107007,0.0,0.0,11.768754642238179
86.0,0.017429193899782137,0.0009487365990955378,1.0,0.026143790849673203,0.0003373285685673023,2.8355296427402803,0.034858387799564274,0.0,14.042722451384797,0.0,0.0,11.800198068828918
